player_id,birth_year,birth_month,image_url
162436,2005,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=434465&width=240&height=305
162463,2005,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=994459&width=240&height=305
162476,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585245&width=240&height=305
162478,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=407709&width=240&height=305
162488,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=514754&width=240&height=305
162497,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=994748&width=240&height=305
162523,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573094&width=240&height=305
162525,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=465365&width=240&height=305
162544,2005,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=420512&width=240&height=305
162545,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=518056&width=240&height=305
162548,2005,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588878&width=240&height=305
162556,2005,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=594890&width=240&height=305
162564,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=510778&width=240&height=305
162581,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585257&width=240&height=305
162600,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=423477&width=240&height=305
162620,2005,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=514516&width=240&height=305
162625,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582006&width=240&height=305
162631,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=430128&width=240&height=305
162633,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=621980&width=240&height=305
162646,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958595&width=240&height=305
162647,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=999017&width=240&height=305
162650,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=967527&width=240&height=305
162654,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=631417&width=240&height=305
162712,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=576264&width=240&height=305
162717,2005,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=456347&width=240&height=305
162754,2005,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991810&width=240&height=305
162760,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=476652&width=240&height=305
162762,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1000644&width=240&height=305
162780,2005,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=510510&width=240&height=305
162783,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574800&width=240&height=305
162786,2005,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=514688&width=240&height=305
162795,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=984789&width=240&height=305
162818,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574776&width=240&height=305
162819,2005,3,
162823,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574775&width=240&height=305
162834,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=636465&width=240&height=305
162847,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=419026&width=240&height=305
162848,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=518783&width=240&height=305
162851,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574093&width=240&height=305
162855,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=507020&width=240&height=305
162856,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=981646&width=240&height=305
162858,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=465561&width=240&height=305
162873,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=567953&width=240&height=305
162881,2007,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=407935&width=240&height=305
162882,2007,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=631713&width=240&height=305
162884,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574205&width=240&height=305
162886,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1003532&width=240&height=305
162888,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569862&width=240&height=305
162889,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=533230&width=240&height=305
162890,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=593066&width=240&height=305
162892,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=573925&width=240&height=305
162894,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=558031&width=240&height=305
162895,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=994108&width=240&height=305
162922,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=394885&width=240&height=305
162928,2007,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574978&width=240&height=305
162945,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585249&width=240&height=305
162953,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=633139&width=240&height=305
162960,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=618671&width=240&height=305
162965,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991172&width=240&height=305
163007,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=389003&width=240&height=305
163030,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=502308&width=240&height=305
163050,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=476640&width=240&height=305
163051,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=992950&width=240&height=305
163064,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=981608&width=240&height=305
163065,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=515672&width=240&height=305
163067,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=984029&width=240&height=305
163068,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=953957&width=240&height=305
163069,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=625526&width=240&height=305
163071,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=999022&width=240&height=305
163072,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569083&width=240&height=305
163073,2005,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=481477&width=240&height=305
163074,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=998678&width=240&height=305
163075,2007,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=516116&width=240&height=305
163076,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=630404&width=240&height=305
163077,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=959450&width=240&height=305
163079,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=633490&width=240&height=305
163081,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=615517&width=240&height=305
163082,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=557774&width=240&height=305
163102,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=607010&width=240&height=305
163105,2007,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=588850&width=240&height=305
163107,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=517027&width=240&height=305
163112,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=507001&width=240&height=305
163129,2005,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582261&width=240&height=305
163133,2005,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=582032&width=240&height=305
163225,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=621027&width=240&height=305
163249,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=566845&width=240&height=305
163256,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=626892&width=240&height=305
163262,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=625479&width=240&height=305
163303,2005,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=574813&width=240&height=305
163309,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=560511&width=240&height=305
163313,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=523716&width=240&height=305
163327,2005,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=414258&width=240&height=305
163329,2006,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=522687&width=240&height=305
163330,2005,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=340394&width=240&height=305
163332,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569069&width=240&height=305
163334,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=289132&width=240&height=305
163357,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=988776&width=240&height=305
163364,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=566637&width=240&height=305
163431,2007,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=999053&width=240&height=305
163442,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569452&width=240&height=305
163464,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=568512&width=240&height=305
163512,2005,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=467940&width=240&height=305
163541,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=614152&width=240&height=305
163552,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=472566&width=240&height=305
163554,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=477945&width=240&height=305
163558,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=1003501&width=240&height=305
163589,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=505392&width=240&height=305
163676,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=621028&width=240&height=305
163677,2006,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=577369&width=240&height=305
163680,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=607310&width=240&height=305
163691,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=557045&width=240&height=305
163730,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=521308&width=240&height=305
163733,2007,12,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=376843&width=240&height=305
163734,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581479&width=240&height=305
163748,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=421324&width=240&height=305
163804,2006,5,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=526399&width=240&height=305
163814,2006,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=578477&width=240&height=305
163828,2006,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=628315&width=240&height=305
163866,2006,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=994454&width=240&height=305
163870,2005,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=991170&width=240&height=305
163878,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581625&width=240&height=305
163909,2006,7,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=566553&width=240&height=305
163910,2007,8,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=985347&width=240&height=305
163919,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=957778&width=240&height=305
163939,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=353882&width=240&height=305
163947,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=632020&width=240&height=305
163958,2006,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=578486&width=240&height=305
164052,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=630916&width=240&height=305
164063,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=636471&width=240&height=305
164064,2006,9,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=383279&width=240&height=305
164078,2007,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=963423&width=240&height=305
164079,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=541345&width=240&height=305
164081,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=581802&width=240&height=305
164084,2006,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=958699&width=240&height=305
164182,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=474672&width=240&height=305
164203,2007,2,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=981614&width=240&height=305
164411,2006,11,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=585246&width=240&height=305
164499,2006,3,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=630900&width=240&height=305
164557,2007,1,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=549606&width=240&height=305
164603,2007,10,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=569082&width=240&height=305
164636,2005,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=422942&width=240&height=305
164667,2006,6,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=335419&width=240&height=305
164728,2007,4,https://www.football.org.il/ImageServer/GetImage.ashx?type=2&id=572351&width=240&height=305
